Date,Open,High,Low,Close,Volume
2021-09-23,39.66643658752278,39.891814068133705,38.566593381665484,39.82870864868164,1426100
2021-09-24,39.585302549744206,40.98264231207924,39.432047505927585,39.85575485229492,1621700
2021-09-27,39.8557414699211,40.36960170392474,39.021845717475635,39.68445587158203,832500
2021-09-28,39.42302138369968,39.71601274343445,37.601971256210284,37.656063079833984,1131100
2021-09-29,37.8003037228489,38.31416400020328,36.80864438314422,37.0159912109375,1549600
2021-09-30,37.47576822524716,38.71985291514239,36.68243850889495,38.53053665161133,1884600
2021-10-01,38.75590592180692,40.367803742258815,38.5485556516281,40.27043914794922,1057400
2021-10-04,40.34256234959927,40.43271195132206,38.8550698482651,40.036048889160156,1122800
2021-10-05,40.30649299241425,40.91951978947643,39.92335210399693,40.369598388671875,672000
2021-10-06,39.89180688152488,40.55892561710458,39.702490657274474,39.981956481933594,691200
2021-10-07,40.46877893733013,41.126880752896795,39.891813150476466,40.207340240478516,554300
2021-10-08,40.315515705497525,41.14490299567436,39.882791453363524,40.73020935058594,828200
2021-10-11,40.77528595471647,41.7119559141493,40.676119331066836,41.57762908935547,744500
2021-10-12,42.24474868375803,42.37095950225024,41.40183580456097,42.07345962524414,839500
2021-10-13,41.92921975732932,42.64141333271162,40.91952973286788,41.94725036621094,1000000
2021-10-14,42.749590608638236,43.14625709879506,41.938233898655845,42.830726623535156,1003000
2021-10-15,43.09216524513569,43.20034545192551,42.245648335006535,42.488155364990234,748700
2021-10-18,42.75860900163315,43.074136048013514,42.23122660740301,42.99300003051758,646700
2021-10-19,43.272469111955765,44.08382928339968,42.84875841809207,43.2814826965332,692000
2021-10-20,43.42572617472238,44.01170893056493,42.993001875833265,43.353607177734375,536700
2021-10-21,43.42572798393484,43.822394520349484,42.98399008163858,43.32656478881836,609000
2021-10-22,43.15527500561751,43.975648821084256,42.69550650114175,43.0290641784668,512400
2021-10-25,43.34459910557101,43.34459910557101,42.44759424872667,43.083160400390625,382400
2021-10-26,43.14625700929602,43.49964728918889,42.72254632804806,42.97496795654297,302200
2021-10-27,42.9929961462511,43.76829503472519,42.55125832122805,43.66912841796875,1222800
2021-10-28,43.74125952928914,45.2828405895341,43.59250957461973,44.65178298950195,1069200
2021-10-29,44.48950458836708,44.77798743196076,44.27314417516521,44.615718841552734,676000
2021-11-01,44.868145827349025,44.958295437116156,43.371639607899205,44.056785583496094,1531700
2021-11-02,44.173973962509066,45.07548363521333,43.85844695265717,44.13791275024414,880500
2021-11-03,44.13791949511506,44.53007750070359,43.58799796049217,44.173980712890625,685800
2021-11-04,44.32723380519654,44.45344806193061,43.60602667593619,44.00269317626953,957400
2021-11-05,44.05677917523134,44.57063944193243,42.96595323637373,43.44375228881836,557700
2021-11-08,43.398682424299636,43.903529164323785,43.02906353361732,43.50686264038086,556900
2021-11-09,43.86746453044397,43.86746453044397,42.63239712930016,43.317543029785156,764100
2021-11-10,43.11019211396213,43.831399161657615,42.81269571134432,43.407691955566406,529500
2021-11-11,43.551938345292164,44.255114867330555,43.29049968592363,43.81337356567383,590300
2021-11-12,43.64208544310532,44.31821773365477,43.09216396322058,43.58799362182617,1360600
2021-11-15,42.75860270962766,43.04708552072091,39.864757576418654,40.883460998535156,1062000
2021-11-16,39.666428670579734,40.30199468976516,38.97226575616617,39.34188461303711,1361700
2021-11-17,39.576285948953505,40.56794546244044,39.43204450264654,40.35158157348633,1041100
2021-11-18,40.48680516596418,40.631046597065655,38.945224226257025,39.27878189086914,979800
2021-11-19,39.341888085091384,39.341888085091384,38.2285229045915,39.04439163208008,808800
2021-11-22,39.29769011250187,39.537423402843054,38.284490933336166,38.754905700683594,621700
2021-11-23,38.53778788566866,38.872508258336175,37.56982021539009,37.931678771972656,2196200
2021-11-24,38.121653593322925,38.958447636988055,37.53363774280048,38.863460540771484,838900
2021-11-26,38.95392674248897,39.35196839889841,38.284489439818685,38.881553649902344,244000
2021-11-29,38.94488142896846,39.34292656747502,38.22116770114644,38.628257751464844,522200
2021-11-30,38.62825136147935,39.25245370141756,38.15331247285029,39.198177337646484,1172500
2021-12-01,39.58716992972832,39.98521499566868,38.50160126137115,38.5830192565918,475400
2021-12-02,38.23021645663396,38.86346732624766,37.447702096012584,38.60111999511719,828800
2021-12-03,38.56492613687873,38.56492613687873,36.95465949740216,37.87739562988281,687900
2021-12-06,37.83216966754856,38.19402824489814,37.017989593981575,37.73265838623047,797600
2021-12-07,38.10355350106449,39.33386825253954,38.10355350106449,39.13484573364258,615600
2021-12-08,39.207227647696946,39.87666498422619,38.89964889052499,39.04439163208008,512000
2021-12-09,37.72361996651827,37.89550092232152,36.267143945905275,37.18988037109375,2631500
2021-12-10,37.60601092666493,37.60601092666493,36.40283747699547,36.91848373413086,810500
2021-12-13,37.35270481847302,37.92262734018749,35.95955397462697,37.18082046508789,1406300
2021-12-14,36.65612670132655,37.01798175107164,35.995737870876816,36.77373123168945,640100
2021-12-15,36.51138157428552,38.66443226385551,36.32683230175947,37.9949951171875,921500
2021-12-16,38.031193204279006,38.64635073096586,36.936575983621815,36.99085235595703,1329200
2021-12-17,36.93657055633092,37.23510091312763,36.32141312003249,36.484249114990234,2051400
2021-12-20,35.89623680070397,38.302587195819434,35.54794729101101,38.14879608154297,4328100
2021-12-21,38.34780941064653,38.827269011236076,37.777883455552356,37.95881271362305,819000
2021-12-22,38.52874132356565,38.890599864641125,37.86835241940088,38.73680877685547,513700
2021-12-23,38.68252567291893,39.59621685856061,38.37494697442646,39.37005615234375,560200
2021-12-27,39.55098665664664,39.939983359700435,39.18460395436565,39.59621810913086,191900
2021-12-28,39.6233561186339,39.98521463881593,38.845362715899554,39.270545959472656,335700
2021-12-29,39.1981773994686,39.370058303245905,38.79108741585002,39.17103576660156,470700
2021-12-30,39.171042469081335,39.90380456497625,38.93583679993319,39.25246047973633,353800
2021-12-31,39.125798012046246,39.47860812405101,38.98105531350741,39.06247329711914,527200
2022-01-03,39.00821120017847,39.78620485212335,38.791098779273675,38.85442352294922,529800
2022-01-04,37.68742013668536,37.68742013668536,36.86419529992698,37.33460998535156,7018400
2022-01-05,37.3617547998792,37.4567418997243,35.50723736041479,35.76958465576172,2600600
2022-01-06,35.371539552694145,36.51139165339571,35.177041171674226,36.08620834350586,1307800
2022-01-07,35.96861095992813,36.601861869805205,35.742450167182014,36.11335372924805,904600
2022-01-10,35.79671686509903,36.16762029107163,34.539263870970906,35.62483596801758,1081700
2022-01-11,35.68816607209465,36.972757440797444,35.416773869644395,36.79182815551758,815200
2022-01-12,36.98180863706821,37.30748068534106,36.15858360435156,36.900390625,611700
2022-01-13,36.954662789117435,37.633144995411676,36.954662789117435,37.24414825439453,1671400
2022-01-14,36.945619830249186,37.28938513253175,35.86909591505222,36.42997360229492,872100
2022-01-18,35.70626150147684,36.27618412574965,35.20870507418254,35.299171447753906,1289200
2022-01-19,35.34439703894901,35.642930845744054,34.60259015356212,34.819705963134766,1113500
2022-01-20,35.29011734069072,36.62899184410162,35.29011734069072,35.79671859741211,1486700
2022-01-21,35.85099525171981,36.21285030238266,34.33119506649591,35.41676712036133,1428800
2022-01-24,34.47594484855154,34.883034883619466,32.838539796806835,34.43975830078125,1407800
2022-01-25,34.014571016770034,35.56151296924727,33.90601483708454,35.45295333862305,1827700
2022-01-26,36.15857427196791,36.71945184871124,35.09561620793944,35.38058090209961,1324800
2022-01-27,35.39867911205046,36.26713550385977,35.27202965294563,35.59769821166992,782100
2022-01-28,35.44390623777407,37.37079642553811,35.20869717022957,37.3255615234375,870400
2022-01-31,37.37079904812409,38.53778575413162,37.37079904812409,38.447322845458984,1074800
2022-02-01,38.58301971726876,40.29279418637832,38.420183724883216,40.21137619018555,1524600
2022-02-02,40.23851302076596,40.38325573681071,38.42922734473724,38.98106002807617,734900
2022-02-03,38.194020047501475,38.30710039728594,36.32140973114579,36.76468276977539,1530600
2022-02-04,36.76468797799638,38.465417645949124,36.601851975163726,37.97690963745117,1010700
2022-02-07,37.80503243732942,38.29444463989323,36.52948592380354,36.67422866821289,1263000
2022-02-08,37.99499653190966,37.99499653190966,33.535107377208064,34.150264739990234,4483400
2022-02-09,34.15026797851621,35.22679174000437,33.43559929060808,34.88302993774414,2791800
2022-02-10,34.34929178101855,36.230947205586844,34.26787378254105,35.42581558227539,3454400
2022-02-11,35.31725683124514,35.73067926619675,34.114080213626195,34.65686798095703,1506100
2022-02-14,34.37642742571322,34.82874883920944,33.607482403145035,33.969337463378906,984900
2022-02-15,34.503090774983534,34.738299937322545,33.91507477101583,34.448814392089844,1705800
2022-02-16,34.023626692629925,34.611642622367,33.30895783326967,33.480838775634766,1218500
2022-02-17,33.2991628258711,33.92590523492847,32.890416269972114,32.98125076293945,1183700
2022-02-18,32.9267475046434,33.498992638367156,32.77233407608853,33.27191162109375,1424300
2022-02-22,32.89041577160731,33.680660256031885,32.66333474010218,32.78141784667969,1011600
2022-02-23,32.70875417218006,33.2537507920763,32.063844797035706,32.21826171875,933400
2022-02-24,31.428027657556914,33.40817542940699,31.38261212361199,33.1447639465332,1853100
2022-02-25,33.244663590894994,33.61707636597124,32.69967046906987,33.16291427612305,703800
2022-02-28,32.736006972183816,33.1265866789177,31.904889447507156,32.899505615234375,1827700
2022-03-01,33.00850162591463,33.35275796748555,32.1546781237738,32.436256408691406,1238600
2022-03-02,32.845004799736564,33.2991669255432,31.764100187710305,32.36359405517578,1354400
2022-03-03,32.39993424526068,32.41810115161568,31.21003133136478,31.39169692993164,1637400
2022-03-04,31.546102125273386,31.609684548272767,29.72945354818895,29.992868423461914,3435500
2022-03-07,30.247199306550304,30.292614829769377,27.367811129185696,27.522226333618164,2487500
2022-03-08,27.767473968191993,29.411542221936838,26.650235479121356,28.857463836669922,4090800
2022-03-09,29.575045638311323,31.246362781802784,29.16629893868353,30.37436866760254,2056700
2022-03-10,29.57050273334739,30.492451495276082,29.357045933298323,30.2017879486084,1307000
2022-03-11,30.8194407760827,30.883023193694697,28.630379564775968,28.875627517700195,2292400
2022-03-14,28.95737861406437,30.76494380638367,28.95737861406437,29.747621536254883,1557600
2022-03-15,30.00194487568393,31.909427625802266,29.7021997148683,31.782262802124023,1357500
2022-03-16,32.23642861924474,33.408164248808625,31.577891469992856,32.21826171875,1617000
2022-03-17,32.01842882025901,33.144752379946695,31.87309708336208,32.8631706237793,4057300
2022-03-18,32.51801449977125,33.916834979324165,32.31818547767996,33.79875183105469,1918700
2022-03-21,33.462673580995435,33.8078378494564,32.53618220669467,32.84501266479492,1233900
2022-03-22,32.96308908339387,33.83507956405293,32.96308908339387,33.499000549316406,1049800
2022-03-23,33.135670712019156,34.3891592413257,33.135670712019156,33.98949432373047,681000
2022-03-24,34.5617375300604,34.87056791822182,33.33550116043887,34.76156997680664,1125800
2022-03-25,34.87057323906515,35.324735440074036,34.14391441044745,34.43457794189453,588800
2022-03-28,34.316496672214605,34.725243368425936,33.90775344098608,34.561744689941406,552300
2022-03-29,34.73432601648376,35.70623283150074,34.58899425344335,35.41556930541992,936100
2022-03-30,35.13398462665148,35.32473190036559,34.28924274022356,34.35282516479492,596100
2022-03-31,34.1711631645942,34.87057337262464,34.06216520612972,34.38007736206055,758900
2022-04-01,34.43457809544754,34.65257747749627,33.517171969910976,33.58983612060547,752700
2022-04-04,33.71700259583568,34.6253270453516,33.61708635199168,34.361915588378906,1741600
2022-04-05,34.5617351887125,34.71615210482344,32.61792195107656,32.7723388671875,1465700
2022-04-06,32.51799963169465,33.022119746329,32.06383761598668,32.95399475097656,1208300
2022-04-07,33.77604053308976,34.32557632188638,33.471749257489776,34.1257438659668,1175300
2022-04-08,33.898663881244914,34.27107671973463,33.4354199953118,33.880496978759766,996700
2022-04-11,33.53532613387719,34.41640167287599,33.27191476235671,33.68974304199219,780700
2022-04-12,34.225662592561854,34.87057206467911,33.2355888891073,33.35367202758789,550600
2022-04-13,33.31732701188627,34.452732094175246,33.0266635880188,33.88957214355469,1400100
2022-04-14,33.67158629866292,33.81691806867267,32.33634827952272,32.38176727294922,1211400
2022-04-18,32.427180755894724,32.427180755894724,31.27360838827944,31.691436767578125,1185600
2022-04-19,31.527943696505417,32.44535341486722,31.527943696505417,31.618778228759766,1112800
2022-04-20,31.146443335452524,31.282689911335556,29.456959460636153,29.674955368041992,3507900
2022-04-21,29.802120046737883,30.13819905081165,28.875628891064046,28.95737648010254,1763000
2022-04-22,28.98462726139485,29.21625091999468,28.42146718527218,28.466882705688477,1596600
2022-04-25,27.967305053572932,28.45779925757748,27.35872772449009,28.339717864990234,2063400
2022-04-26,28.18530382249797,28.18530382249797,27.095313962934927,27.1225643157959,1789400
2022-04-27,26.968151140297426,27.36781261733242,26.668404166275554,27.068065643310547,1389800
2022-04-28,27.449558196791273,27.840137901283345,26.722899490171848,27.476808547973633,2220600
2022-04-29,27.28605948567256,28.02180159411047,26.949978773243128,27.04081153869629,1718300
2022-05-02,27.14072658296279,27.86738698913095,26.813731046053512,27.59488868713379,2697200
2022-05-03,27.603978301810468,28.085390863440548,26.86823601384031,27.131650924682617,2630500
2022-05-04,27.295143116737925,28.01272010838986,26.11432228052786,27.885555267333984,3038200
2022-05-05,27.958216437483383,27.958216437483383,25.32407516000342,26.45948028564453,3832100
2022-05-06,26.523069505737986,26.523069505737986,25.587494879399976,26.468568801879883,4187100
2022-05-09,25.814574891430816,26.70473222812026,24.61558717548324,24.770002365112305,2717200
2022-05-10,25.251419072032594,25.81912185451976,23.026025204177742,23.41660499572754,3354700
2022-05-11,23.407517334033226,23.616431504622412,22.15402884551595,23.062353134155273,4030500
2022-05-12,23.00785748364833,26.205159857060817,22.917024695172376,26.13249397277832,2423800
2022-05-13,26.11432695615558,26.977235844225078,26.023494168070684,26.414073944091797,1962700
2022-05-16,26.35957099081183,27.0044803972678,26.10978216059988,26.159738540649414,1488100
2022-05-17,26.3050701552877,26.90456577028939,25.760076976635176,26.468568801879883,1299600
2022-05-18,26.150651685361623,27.2133892197706,26.041652031004155,26.45948028564453,1088500
2022-05-19,26.35048921860217,28.112638917100742,26.132491585667992,27.313312530517578,2488700
2022-05-20,27.63281767177337,27.870166162379967,26.60126454947638,27.16724967956543,784300
2022-05-23,27.258541954972348,27.340701127280617,26.25893927228069,26.646913528442383,649800
2022-05-24,25.96225006548702,25.96225006548702,24.05433496072414,25.158916473388672,1543400
2022-05-25,24.97634900768096,25.569719510791593,24.830288629720712,25.52407455444336,631500
2022-05-26,25.597103574563253,26.69255628472726,25.3780112913536,26.41869354248047,796900
2022-05-27,26.464336689931883,27.322442616748766,26.131136382554075,27.1307373046875,1535100
2022-05-31,27.13073300343257,27.431982667903426,26.514541061934732,27.103347778320312,959700
2022-06-01,27.349827878084497,27.5141462197066,26.38217754997048,26.774715423583984,1129800
2022-06-02,26.610399101750737,28.08013355650808,26.446080747656502,27.7606258392334,775800
2022-06-03,27.815391848407312,27.824520837287864,26.738197278151134,26.856870651245117,560900
2022-06-06,26.966420064608826,26.984676303419292,25.962253800607442,26.15395736694336,860800
2022-06-07,25.880093388009016,26.455205800552896,25.680173217934218,26.18134307861328,818600
2022-06-08,26.035279419614188,26.97554258898436,26.026150431219385,26.208724975585938,1071300
2022-06-09,25.93486152087834,26.226982176160405,25.651869853720893,25.788801193237305,1277600
2022-06-10,25.451039983784078,25.487555942576037,24.68878762635781,25.021987915039062,529600
2022-06-13,24.264299726907286,24.483390261050083,23.48835299691605,23.780473709106445,1055200
2022-06-14,23.94479077973288,24.30081440243185,23.479222766339376,23.807859420776367,781900
2022-06-15,23.69831422894627,24.15475327102468,23.378808292432794,23.90827751159668,1226600
2022-06-16,23.168847773974463,23.424454294857505,22.08252397786972,22.265098571777344,1351200
2022-06-17,22.328993960343578,23.177970737720894,22.155548402410112,22.90410804748535,744100
2022-06-21,23.23274864128187,23.57964155764062,22.93149893404141,23.177974700927734,859800
2022-06-22,22.50244447286648,23.287520184044975,22.50244447286648,22.995399475097656,885100
2022-06-23,23.177972547087112,23.524867172387086,22.821950673753093,22.986268997192383,596400
2022-06-24,23.2692621562162,23.944791729551035,23.2692621562162,23.90827751159668,466500
2022-06-27,23.89914850880677,23.926533736963442,22.821952091499703,23.114072799682617,754800
2022-06-28,23.305778741643564,23.625284686743125,22.49331604091048,22.5480899810791,1039700
2022-06-29,22.54808725561669,22.858465914348454,22.09164825644369,22.721532821655273,860000
2022-06-30,22.39290221922487,22.456803412771418,21.66716400176047,22.237712860107422,876900
2022-07-01,22.064260102984132,22.657630421760377,21.991229936691308,22.429410934448242,826200
2022-07-05,21.963845521886455,23.41532176903476,21.918202315594428,23.406192779541016,504800
2022-07-06,23.314911362456687,23.524872942269532,22.794569296883825,22.867599487304688,485100
2022-07-07,23.031911451544296,23.643539779317237,22.894980100199195,23.597896575927734,557800
2022-07-08,23.314908954453,23.661801887830126,22.968014279898963,23.077560424804688,638400
2022-07-11,23.05930263642229,23.314909149219645,22.639377775482135,23.03191566467285,665500
2022-07-12,23.0501656999775,23.953914562045362,23.0501656999775,23.278385162353516,801300
2022-07-13,22.74891689472297,23.360545145461554,22.283348965846464,23.260128021240234,1194700
2022-07-14,23.251001991048884,23.561380649780652,22.479620709270097,22.721532821655273,1112300
2022-07-15,22.986269180809824,23.64354073864069,22.730662704398373,23.497480392456055,559600
2022-07-18,23.59790105040213,24.255172706191974,23.579643069113732,24.017824172973633,1197200
2022-07-19,24.209525123835164,24.793766490180886,24.072593771244964,24.665964126586914,1140400
2022-07-20,24.86680048848027,26.026156151800507,24.78464131604486,25.85270881652832,1327100
2022-07-21,25.925738029819247,26.27263268740153,25.551458143233027,25.953125,1235300
2022-07-22,25.688388794780742,25.94399528580296,25.049375178990353,25.09501838684082,974800
2022-07-25,25.168045086392183,25.85270355660384,25.104143907760676,25.72490119934082,908200
2022-07-26,25.414523241899897,25.688385940931482,25.277591892384102,25.432781219482422,2115200
2022-07-27,25.743161266044606,26.85687184116711,25.624486146516002,26.792970657348633,945800
2022-07-28,26.79297308434634,27.094222793333564,26.391306225304433,27.057706832885742,663600
2022-07-29,26.911647846684595,27.441117111957766,26.64691408463647,27.38634490966797,763000
2022-08-01,26.993801000548128,28.50004928642087,26.98467201200629,28.427019119262695,1121600
2022-08-02,28.144031631064003,28.600470679080722,27.44933169250025,28.41789436340332,1313900
2022-08-03,28.454407897749483,29.353591561701915,28.454407897749483,29.221223831176758,814700
2022-08-04,29.221220710044026,29.54073007170812,28.906280195395254,29.129934310913086,714800
2022-08-05,28.636985720830644,29.07516677499994,28.44528042139612,28.755659103393555,1064600
2022-08-08,28.837817790564813,29.399239324558195,28.691757441596735,29.239482879638672,2472500
2022-08-09,28.299220133635956,28.57308285781335,26.345661623522805,26.929903030395508,2525600
2022-08-10,27.54153139751399,27.751492935395888,26.89338706343833,27.285924911499023,1986500
2022-08-11,27.669332140269425,28.308347447081854,26.975544640100015,27.35895347595215,1229200
2022-08-12,27.93407031683524,28.07100168413223,27.45937328510732,27.660205841064453,834100
2022-08-15,27.55978804972623,27.934067900511614,27.47762888821952,27.6328182220459,696000
2022-08-16,27.56891673933198,27.719540706339735,27.103348742912,27.55978775024414,851800
2022-08-17,27.395468257986476,27.441111460298004,26.633214242912793,26.747323989868164,949300
2022-08-18,26.47346122564293,26.7108097076416,26.236112743644252,26.7108097076416,1118500
2022-08-19,26.39130468713276,26.51454343469616,25.505813592004323,25.861835479736328,575700
2022-08-22,25.414525386828174,25.72490406722007,25.204563850438575,25.624486923217773,1011100
2022-08-23,25.514314433536008,26.2350316799309,25.514314433536008,26.0651798248291,938300
2022-08-24,26.1019065553078,26.579324888461795,25.68875573793252,25.725481033325195,1035200
2022-08-25,25.890742382451084,26.579325937823096,25.725482048976435,26.459970474243164,844000
2022-08-26,26.4691534910815,26.55178366310279,25.08280496747375,25.156253814697266,803300
2022-08-29,24.92672407481163,25.28478871037905,24.90836142659617,24.990991592407227,693600
2022-08-30,25.248060217963427,25.44086274634462,24.6264988389334,24.917539596557617,1108900
2022-08-31,25.036896471560542,25.385778007596038,24.568659481584568,24.57784080505371,645500
2022-09-01,24.274860900840636,25.036893135663014,24.14632414055716,25.000167846679688,882800
2022-09-02,25.238883631407646,25.238883631407646,24.407992136072398,24.596206665039062,321900
2022-09-06,24.366675514765923,24.605382919311523,24.11878503563197,24.605382919311523,517000
2022-09-07,24.40340021565074,25.229700100826395,24.40340021565074,25.06443977355957,638500
2022-09-08,24.844092006857124,25.523494178385313,24.619155712494386,25.238880157470703,471700
2022-09-09,25.468409108513203,26.01009495509488,25.468409108513203,25.83565330505371,634800
2022-09-12,26.055999789458035,26.40488308909154,25.789748403993112,26.33143424987793,607600
2022-09-13,25.367412014436468,25.60612113967085,25.174609500492256,25.3306884765625,515800
2022-09-14,25.312329589315443,25.57858272084556,24.95426672389342,25.385778427124023,555400
2022-09-15,25.156251367745934,25.75302341228378,24.95426749531791,25.036897659301758,478800
2022-09-16,24.513574536840448,24.779825926333515,24.357495532255378,24.651290893554688,1085900
2022-09-19,24.440126903934953,24.71555963097068,23.944345893880357,24.531936645507812,1255100
2022-09-20,24.311584613106575,24.320765935418283,23.16853712825048,23.595458984375,1463600
2022-09-21,23.531189728193034,24.541112417424785,23.246575741162747,23.595458984375,2583000
2022-09-22,23.494469361718597,23.549555551866987,22.796704532258147,23.007869720458984,1996000
2022-09-23,22.943602963250243,23.072137994887314,22.457003305946586,22.98950958251953,1174500
2022-09-26,22.961964431139677,23.246578451351525,21.988766917695102,22.034671783447266,950100
2022-09-27,22.25501968026624,22.590130124417566,21.79596398945755,21.83268928527832,1088600
2022-09-28,21.970403620263298,22.310103819548978,21.832687275926986,22.10811996459961,1101400
2022-09-29,21.722515815295644,21.722515815295644,20.887034572488776,21.235916137695312,1181800
2022-09-30,21.171646066866053,22.05303382460207,20.923757346990037,21.309362411499023,1599600
2022-10-03,21.437897243102164,22.447819930899435,21.355267093572323,22.163204193115234,915000
2022-10-04,22.530448875369334,23.090495496368156,22.530448875369334,22.971141815185547,1212500
2022-10-05,22.54881291772932,22.658987043652928,22.14943499467811,22.49372673034668,697900
2022-10-06,22.493734003544002,22.54239345561307,21.64907126887477,21.878599166870117,894700
2022-10-07,21.62152190291504,21.63070322668606,20.5427417516175,20.91457748413086,916300
2022-10-10,20.988027685172018,21.300185709010652,20.271900144984812,20.519790649414062,805400
2022-10-11,21.39199328941451,21.593978902764167,19.803661108727344,20.85030746459961,1909800
2022-10-12,20.749321799072156,21.89696125973811,20.50143125529019,21.731700897216797,1888800
2022-10-13,21.079835220582847,22.190750836497838,20.721772363538715,21.8143253326416,1406500
2022-10-14,22.098941343362654,22.30092697416563,21.20837390669034,21.318546295166016,1100000
2022-10-17,21.5664348501787,22.21829480262123,21.40117453121698,21.979585647583008,1090000
2022-10-18,22.53963297897575,22.815067435122206,21.768419303619172,22.043853759765625,1082300
2022-10-19,22.126483269772308,22.521271419476424,21.70415114991731,21.86941146850586,1523900
2022-10-20,21.759239086617526,22.28256226128906,21.685790250719037,22.034671783447266,743700
2022-10-21,21.8785928433019,22.094349565428217,21.53889088194291,21.896955490112305,703300
2022-10-24,21.814325555935557,25.156250258978144,20.77685876549097,23.696453094482422,10027200
2022-10-25,23.567915470585007,25.477586769183805,23.375111200648373,25.09197998046875,2518100
2022-10-26,24.724741620642867,25.69793926700189,24.688016322098676,24.816553115844727,1706500
2022-10-27,24.697193852375683,25.174612153150186,23.292484670886946,24.403398513793945,2942300
2022-10-28,24.3666718766524,24.3666718766524,23.78826084503396,24.054513931274414,952100
2022-10-31,24.026971863131408,24.183050848150014,23.60463977083942,23.88925552368164,839400
2022-11-01,24.348316766198487,24.697198356603067,24.201419070116696,24.495214462280273,620800
2022-11-02,24.41258399775299,24.41258399775299,23.23740069197652,23.329212188720703,929800
2022-11-03,22.83343230636874,23.255762728639112,22.367949833837194,23.072139739990234,652700
2022-11-04,23.347569171292598,23.586278304423637,23.044592531387476,23.439380645751953,808900
2022-11-07,23.411840180809545,24.697195762073274,23.310847368678473,24.651290893554688,1053000
2022-11-08,24.88999880365885,25.147068856215917,24.100422496728672,24.412580490112305,845100
2022-11-09,24.10042185198673,24.54111485985934,23.769901220503098,24.403398513793945,673200
2022-11-10,25.54185943641557,25.5602220851024,24.66965463769407,25.08280372619629,1277900
2022-11-11,25.229699872738163,26.354386644328834,25.09198351831365,26.138629913330078,1013400
2022-11-14,26.202897320112434,26.87311814826037,25.688753731718815,26.16617202758789,2194200
2022-11-15,26.62522883396074,27.07510317998176,26.40488232271525,26.51505470275879,842700
2022-11-16,26.221258876095764,26.634409671618254,25.63366819016011,25.844833374023438,705000
2022-11-17,25.330690335584897,25.88155745338797,24.92213109648809,25.468406677246094,601000
2022-11-18,25.8631987230597,25.8631987230597,25.01853614819361,25.137889862060547,520700
2022-11-21,25.03630727847927,25.202539032412915,24.569934662004098,24.916250228881836,1347600
2022-11-22,26.135277987335147,29.26504681743169,26.135277987335147,28.71186637878418,3498200
2022-11-23,29.41373294602984,29.930896981944006,29.22903062390598,29.727724075317383,1830600
2022-11-25,30.16177505194254,30.300302679074978,29.76466627859372,30.10636329650879,690500
2022-11-28,29.820074489858033,30.1617714671618,29.510698390537968,30.115596771240234,1557700
2022-11-29,30.106363778167875,30.448064324453565,29.736962638077983,30.383419036865234,1807600
2022-11-30,30.909807434881177,31.740962347634834,30.383408266599712,31.64861297607422,2103900
2022-12-01,31.8517967983988,32.09652588799034,31.44545096852251,31.593212127685547,1674500
2022-12-02,31.288455399725628,31.94876383183182,31.157315304944277,31.713268280029297,887200
2022-12-05,31.639385477238964,31.796383683773673,31.08528203478372,31.168397903442383,1266400
2022-12-06,31.297694505612483,31.32539862620511,30.30954094489168,30.706649780273438,1342900
2022-12-07,30.734350198428288,30.863640776158057,30.27259612201967,30.47576904296875,1280600
2022-12-08,30.623526161891345,31.094513707544532,30.32800387385335,30.678937911987305,2222400
2022-12-09,30.660467994096997,31.348480505596317,30.513629847623662,30.762054443359375,1636200
2022-12-12,30.475763969482422,30.891343273646964,29.977068804484976,30.7805233001709,1493400
2022-12-13,31.99954687539099,32.04110303565254,31.35309070684621,31.657846450805664,1510800
2022-12-14,31.399274124021556,32.110375754872834,31.16839710840375,31.53780174255371,1062600
2022-12-15,30.854398673263137,31.306919092509826,30.540405847617265,30.863632202148438,929900
2022-12-16,30.743587970734726,31.37618881552902,30.595826803749475,31.066814422607422,1355400
2022-12-19,31.750207082081975,32.073433483667614,31.362331877275643,31.426977157592773,2376400
2022-12-20,31.528559148336615,32.867646308172105,31.17301015684629,32.76605987548828,1602100
2022-12-21,33.033877007901324,33.74497849216961,32.489007222443966,32.63676834106445,1039500
2022-12-22,32.41512332141713,32.76605728212107,32.2765992610965,32.68294143676758,764100
2022-12-23,32.81223936053231,33.24628926436849,32.48901295740127,32.895355224609375,546600
2022-12-27,32.89535638182222,32.89535638182222,32.36895706511734,32.56289291381836,432400
2022-12-28,32.40589655415664,32.867650564034676,32.036491937092805,32.09190368652344,715500
2022-12-29,32.36895381563042,33.08005537905108,32.18425151606995,32.61830139160156,611200
2022-12-30,32.165789911248105,32.525957518869696,32.073436984355425,32.34125518798828,916500
2023-01-03,32.867651015706656,33.153939774010524,32.25813585520775,32.6460075378418,1120700
2023-01-04,32.90459297521405,33.72651458022847,32.67371596154017,33.71727752685547,2579300
2023-01-05,33.92044682142879,34.61307778884324,33.495634006911374,34.21596908569336,1504100
2023-01-06,34.44685985791937,35.47195466352448,34.160574531495925,35.01020050048828,1525600
2023-01-09,35.074842996236406,35.758240652950704,34.97325652482846,35.63818359375,1167300
2023-01-10,35.28723882199734,35.79055249946543,34.894748637839854,35.4996452331543,1247400
2023-01-11,35.656650172905536,35.656650172905536,34.50226498742118,34.89013671875,1558300
2023-01-12,34.68696640479219,35.0286634242503,31.54703737411148,31.814855575561523,4783400
