Date,Open,High,Low,Close,Volume
2022-12-22,20.864516538495327,21.072745598795002,20.545233156153568,20.628524780273438,968408
2022-12-23,20.605386783155375,20.82749719174841,20.540604801296148,20.67479705810547,584780
2022-12-27,20.87377209706502,20.92004443868807,20.693307493487787,20.81824493408203,482756
2022-12-28,20.721068264341465,20.97094312227965,20.721068264341465,20.841379165649414,809763
2022-12-29,20.818243695432233,21.225445219981957,20.75345994976713,21.169918060302734,640994
2022-12-30,21.0496105099345,21.077373209282634,20.762716338707875,20.83212661743164,656877
2023-01-02,20.896905915489675,21.35038152001869,20.76734196138895,21.22081756591797,800411
2023-01-03,21.253209261248568,21.600257091425483,21.211563451020275,21.54935646057129,1160516
2023-01-04,21.63264995925965,21.914915834739226,21.5262221605861,21.780723571777344,995542
2023-01-05,21.720565878696327,22.049105827496213,21.632647731933833,21.7668399810791,1289744
2023-01-06,21.80848773344218,21.91954205870107,21.618768309712966,21.74370574951172,909572
2023-01-09,21.794603428980317,21.96118667295036,21.526220686610365,21.840877532958984,1269350
2023-01-10,21.831623777140514,21.88252441141176,21.618768183984987,21.83625030517578,703908
2023-01-11,21.965815266690374,22.280472117347244,21.9334242760501,22.201807022094727,1069094
2023-01-12,22.266586666888443,22.32674211398381,21.76221045318828,21.794601440429688,1651051
2023-01-13,21.80385874068029,21.942677525388575,21.193054675822534,21.206937789916992,2144367
2023-01-16,21.32724453418114,21.692801979438226,20.975570201457238,21.65578269958496,740823
2023-01-17,21.600257113313493,21.729821071854335,21.331872610419975,21.641902923583984,1058889
2023-01-18,21.748330389400223,21.905658807505073,21.202308336282012,21.396656036376953,1617484
2023-01-19,21.267089818376686,21.41053688497655,21.077370415545367,21.174543380737305,1153467
2023-01-20,21.36889149735641,21.933423189421507,21.30873604692902,21.789976119995117,1236190
2023-01-23,21.82236753495536,21.947304965892364,21.628021596948837,21.73444938659668,855302
2023-01-24,21.845504469593696,21.89177857443835,21.651158524775965,21.69280433654785,935007
2023-01-25,21.641903360524825,21.73907633139234,21.007963138209718,21.470693588256836,1281030
2023-01-26,21.46606413828013,21.776094440993518,21.4521827903834,21.660411834716797,932472
2023-01-27,21.725191892862842,21.78534733706275,21.530844213592502,21.544727325439453,1175932
2023-01-30,21.498457709954632,21.94730684109592,21.37352026834283,21.87327003479004,1564578
2023-01-31,21.553984323485004,21.72519408870733,21.197681679790183,21.720565795898438,2226671
2023-02-01,21.600255121111758,21.720564247921153,21.355008575013922,21.479944229125977,1406407
2023-02-02,21.52622176788754,22.058360751547582,21.48457595480313,21.813114166259766,1339432
2023-02-03,21.77609703525469,22.197181701660156,21.623395129492803,22.197181701660156,1370543
2023-02-06,22.04447755829168,22.16941498709427,21.780721352545047,21.859386444091797,1091153
2023-02-07,21.711310993200634,21.748330274995993,21.262463675079257,21.373517990112305,1229230
2023-02-08,21.452183455691603,21.6835486754205,21.248580932617188,21.248580932617188,1231165
2023-02-09,21.294855147941398,21.720566307202297,21.193053885867464,21.271718978881836,1902828
2023-02-10,21.1097615345395,21.206936265509093,20.443430356731312,20.73495101928711,1344486
2023-02-13,20.684051004565916,21.132898330688477,20.633150373778196,21.132898330688477,989691
2023-02-14,21.2300731334257,21.3041099333999,20.970943450927734,20.970943450927734,874799
2023-02-15,21.021844407280568,21.188427651095214,20.901533502224847,21.100507736206055,2070647
2023-02-16,21.211563820474677,21.25320963142834,20.776597834540436,21.100507736206055,1408750
2023-02-17,20.947806953620898,20.95243348128204,20.600759128210033,20.841379165649414,1452214
2023-02-20,20.901533583748908,20.9524342156882,20.758088273930806,20.8228702545166,618621
2023-02-21,20.81361664355621,20.846007635731947,20.327749995743474,20.610015869140625,943485
2023-02-22,20.61464277615937,20.693307876586914,20.39253235493875,20.693307876586914,1509361
2023-02-23,20.711814502511036,21.0125900059783,20.711814502511036,20.83675193786621,1181888
2023-02-24,20.910787994224822,21.01721578383821,20.559113635727396,20.647031784057617,1149576
2023-02-27,20.785852789463444,21.086628314409616,20.688679810084555,20.984827041625977,1411002
2023-02-28,20.850632835757818,20.88302382312827,20.563738711653194,20.684049606323242,2253817
2023-03-01,20.716443173529765,20.998709040202886,20.637778076422133,20.711814880371094,1397354
2023-03-02,20.670169894868515,20.68867953789051,20.48045046683482,20.623897552490234,932296
2023-03-03,20.304612271186244,20.323120147315638,19.50871534679622,20.299983978271484,4189305
2023-03-06,20.360141776140168,20.54523468017578,20.290731495832627,20.54523468017578,1343297
2023-03-07,20.461942952223446,20.734954013525822,20.355515150722756,20.614643096923828,1134659
2023-03-08,20.415668941280153,20.67479865389466,20.346260426149364,20.54523468017578,1533655
2023-03-09,20.47582437775352,20.628526288194486,20.33237728902201,20.36014175415039,1385331
2023-03-10,20.040858391628884,20.193558537221953,19.7956100287419,20.12877655029297,1810695
2023-03-13,20.10563739939131,20.11489221974936,19.536479186194814,19.69380760192871,1188809
2023-03-14,19.721572888428444,20.105640040443976,19.6058902665216,19.814119338989258,1512158
2023-03-15,19.915919891908345,19.915919891908345,19.272724819762036,19.508716583251953,1664747
2023-03-16,19.66604381371808,20.063992276847447,19.527225033950675,20.045482635498047,1356046
2023-03-17,20.156539139010036,20.221321119908147,19.656789403207593,19.781726837158203,2804047
2023-03-20,19.767846949953764,20.411042043819617,19.679927027797582,20.253713607788086,1319590
2023-03-21,20.424924828793785,20.67479973272757,20.397162127363483,20.633153915405273,1256844
2023-03-22,20.642401403444275,20.674792387055803,20.48044472021042,20.554481506347656,971174
2023-03-23,20.424920621760762,21.137525897973376,20.38790310575278,21.035724639892578,1956179
2023-03-24,21.068117221923565,21.21619082750868,20.864516455538183,21.114391326904297,1720394
2023-03-27,21.14678300334839,21.271720443081723,20.984826278430358,21.026472091674805,1098734
2023-03-28,21.01721880216585,21.10976525669593,20.721071559811037,20.94318199157715,1130541
2023-03-29,20.998711578469646,21.38277699376196,20.998711578469646,21.364267349243164,1198861
2023-03-30,21.387401550708805,21.618766771239446,21.387401550708805,21.410537719726562,1191197
2023-03-31,21.45680739560188,21.706682226415207,21.304107286889067,21.56786346435547,1477342
2023-04-03,21.544731858250334,21.618768664697516,21.350384138091044,21.43367576599121,1322904
2023-04-04,21.498453227910165,21.64652680965122,21.294852494310298,21.544727325439453,1094379
2023-04-05,21.526220333322495,21.526220333322495,20.970943450927734,20.970943450927734,1383667
2023-04-06,20.202811446891122,20.378649512754155,19.332877703606023,19.80486297607422,2894938
2023-04-11,19.86964501521037,20.202811506207663,19.730826232353696,20.082502365112305,2191498
2023-04-12,20.147284970168933,20.647032956968136,20.147284970168933,20.24908447265625,1667799
2023-04-13,20.193555554951747,20.554484723210678,19.203312723447972,19.46244239807129,2842323
2023-04-14,19.4161700732928,19.749336576132965,19.277351285501616,19.554988861083984,1876538
2023-04-17,19.517969958314293,19.554987475352988,19.203313120191016,19.314369201660156,2311958
2023-04-18,19.30511272715289,19.545732745407282,19.24958380858746,19.39765739440918,2280079
2023-04-19,19.314368778129904,19.443932732689014,19.09225662006215,19.369895935058594,2133131
2023-04-20,19.397658630934693,19.49020506926684,19.277349496726448,19.369895935058594,1398441
2023-04-21,19.369899063955053,19.44393587354493,19.083006647441373,19.15704345703125,2883414
2023-04-24,19.194058602382622,19.471697927846375,19.045985001539243,19.35138702392578,1739841
2023-04-25,19.369898222038096,19.69380991185621,19.32362411482025,19.453189849853516,1855903
2023-04-26,19.434680206966377,19.471699492740655,19.24033425218153,19.453189849853516,1731516
2023-04-27,19.101512671608454,19.101512671608454,17.990960635571106,18.16217041015625,4670481
2023-04-28,18.046485486193387,18.462943549637632,17.953939053741735,18.333377838134766,2988133
2023-05-02,18.185305008456886,18.296361085052038,17.972449440590676,18.060367584228516,2429186
2023-05-03,17.981705431275515,18.004841600562443,17.639284124228627,17.754966735839844,2428434
2023-05-04,17.46344820893785,17.63928451152047,17.264473971383715,17.514347076416016,3249966
2023-05-05,17.583757436920905,17.768850326538086,17.458820001205797,17.768850326538086,1778175
2023-05-08,17.82900350620609,17.870649316922044,17.73645882921647,17.77810287475586,1069611
2023-05-09,17.819752239124355,17.861398058145408,17.407922342792236,17.4403133392334,1476590
2023-05-10,17.44493940914198,17.481956929565445,17.208945876382703,17.310747146606445,1945361
2023-05-11,17.320000810842252,17.5236015725103,17.320000810842252,17.384782791137695,1685824
2023-05-12,17.509721103908507,17.546738623719182,17.13953707991844,17.15804672241211,2205840
2023-05-15,17.33647996030836,17.374046325683594,17.172131589948943,17.374046325683594,1754986
2023-05-16,17.406915471063442,17.43509024423913,17.27074008760855,17.397523880004883,1471711
2023-05-17,17.402221250689234,17.92813783166489,17.36465488498809,17.82952880859375,1881268
2023-05-18,17.890570988846566,17.93283225350185,17.740309112575087,17.904659271240234,1118698
2023-05-19,17.867095947265625,18.045532627428955,17.867095947265625,17.867095947265625,1627024
2023-05-22,17.95161529481656,18.022051332442942,17.7966585198065,17.94692039489746,1678294
2023-05-23,17.94692076920105,18.270922608261586,17.745006034474624,18.069007873535156,2454244
2023-05-24,17.909355597446268,18.00326972541071,17.679267864759538,17.97979164123535,1741570
2023-05-25,17.89057044751405,17.918745220186015,17.547785440687793,17.627613067626953,1756299
2023-05-26,17.749700776322445,17.768483958748895,17.552482734633344,17.613525390625,1946881
2023-05-29,17.68865705426071,17.867093712101706,17.59943962097168,17.59943962097168,836042
2023-05-30,17.651089981276225,17.768482172747532,17.435088778872068,17.57126235961914,1895257
2023-05-31,17.439785673827362,17.56187457003398,17.223784446708443,17.374046325683594,18179272
2023-06-01,17.500827712045954,17.594741821289062,17.308304594165772,17.594741821289062,1770387
2023-06-02,17.721528053167173,17.871789932250977,17.721528053167173,17.871789932250977,2075844
2023-06-05,17.87179007705032,17.876484977132215,17.519613459232488,17.52900505065918,1460848
2023-06-06,17.467959944683738,17.895267486572266,17.374045825213795,17.895267486572266,1653987
2023-06-07,17.909353504486315,18.031442393951185,17.749700042983413,17.97039794921875,1489630
2023-06-08,17.85770182861099,18.045530074980103,17.773179296871177,17.984485626220703,1375712
2023-06-09,17.895267357151265,18.242747268035327,17.895267357151265,18.238052368164062,1495770
2023-06-12,18.24744424109132,18.45405387261279,18.15353012084961,18.15353012084961,1094050
2023-06-13,18.280315143099372,18.698231125436944,18.172314524504728,18.519794464111328,1682812
2023-06-14,18.49631506266038,18.97058056190251,18.49631506266038,18.848491668701172,1779552
2023-06-15,18.801536543935462,18.951798427519797,18.768666868855323,18.90484046936035,1424002
2023-06-16,18.989363583616168,19.177191839473206,18.820320302860434,18.933015823364258,3590426
2023-06-19,18.92362191915639,18.933013509927978,18.571445325904364,18.613706588745117,1026214
2023-06-20,18.48692526995142,18.533883230082626,18.195793082190026,18.444664001464844,1454274
2023-06-21,18.289705409402647,18.313183491523827,17.937528803796422,17.94692039489746,1367226
2023-06-22,17.942222297057388,18.172311782836914,17.79665712456058,18.172311782836914,1257356
2023-06-23,18.167616753270597,18.33666181276811,18.022051567463304,18.111268997192383,1114016
2023-06-26,18.097183882374136,18.247445770852824,18.073705798161154,18.134748458862305,1026884
2023-06-27,18.2474422454834,18.397704104931794,18.07839720578829,18.2474422454834,1734256
2023-06-28,18.425882228740665,18.829709929964135,18.341359693510338,18.82032012939453,1569752
2023-06-29,19.064494891196528,19.38380185748371,18.98936394567384,19.252323150634766,1699182
2023-06-30,19.318061746935207,19.39319268951332,19.102060510930997,19.111452102661133,3163503
2023-07-03,19.120842270679532,19.336843490600586,19.036319742664716,19.336843490600586,1268992
2023-07-04,19.355628008241798,19.543454468030728,19.31806164152624,19.505889892578125,1323231
2023-07-05,19.365019307910877,19.477714823832283,19.177191059691303,19.393192291259766,1492612
2023-07-06,19.440151505320177,19.534063844236385,19.195975483359344,19.355628967285156,1689402
2023-07-07,19.34623708582481,19.53406355211139,19.13962564426765,19.44015121459961,1226446
2023-07-10,19.374408824440106,19.487106129973945,19.242930127369714,19.47771453857422,938710
2023-07-11,19.515281291082008,19.562237457748697,19.26171369205083,19.496498107910156,1054018
2023-07-12,19.534063243922702,19.79702244209083,19.440150907892576,19.62797737121582,1558518
2023-07-13,19.71249661514231,20.153890611075933,19.618582503530583,20.050586700439453,1350592
2023-07-14,20.022416608008697,20.097547556600617,19.95667725189866,19.994243621826172,995528
2023-07-17,19.881546212736687,19.994243530742725,19.74067590867646,19.89093780517578,1037739
2023-07-18,19.768847636913616,20.65163756612586,19.768847636913616,20.426244735717773,2329888
2023-07-19,20.3135446783757,20.538939269572143,20.17267440232498,20.37928581237793,1547070
2023-07-20,20.247807038620085,20.595288753949426,20.247807038620085,20.369895935058594,1738597
2023-07-21,20.416853432632347,20.79250815529205,20.416853432632347,20.538942337036133,1214808
2023-07-24,20.670417955051114,20.858244392697827,20.20084917404022,20.37928581237793,1914142
2023-07-25,20.51076765917136,20.63285477289581,20.135112934715714,20.2478084564209,2806477
2023-07-26,20.23841750987738,20.567116075983076,20.05059103729061,20.482593536376953,1509178
2023-07-27,21.816165410615938,23.02765374068765,21.816165410615938,22.586257934570312,5733624
2023-07-28,22.454779784396273,22.46417137531088,21.57198994231423,21.712862014770508,2585790
2023-07-31,21.50625050477569,22.032167054894412,21.337205451564685,21.910079956054688,1852294
2023-08-01,21.759817424268494,22.050949567484523,21.487466670968235,21.975818634033203,1495915
2023-08-02,21.72225106191146,22.022776586979496,21.496858261557495,21.975818634033203,1707018
2023-08-03,21.750429152136476,21.99460517092283,21.590775670286284,21.947649002075195,1476949
2023-08-04,21.966430828863558,22.295129391080415,21.797385751651287,22.27634620666504,1339874
2023-08-07,22.182433020365096,22.370259483559963,22.032169342041016,22.032169342041016,1100928
2023-08-08,21.919471370413646,22.276342864447514,21.872515207683303,22.20121192932129,1318770
2023-08-09,22.33269452200738,22.379650689179975,22.19182243796367,22.21060562133789,802253
2023-08-10,22.266954906735208,22.360869038781757,22.022780671182495,22.191823959350586,1655246
2023-08-11,22.10730228979512,22.116692090471773,21.74103736920035,21.938257217407227,1120728
2023-08-14,21.938254828373502,22.14486445475764,21.872515483217764,22.116689682006836,727063
2023-08-15,22.10729978188846,22.135472763248426,21.806774247700673,21.910079956054688,1180959
2023-08-16,21.94764612534248,22.07912481389304,21.816165645529136,21.90068817138672,984649
2023-08-17,21.834948168539807,22.06034096694095,21.637730141662335,21.863122940063477,1069310
2023-08-18,21.769209855493212,21.79738283708616,21.393555173730398,21.618947982788086,1454013
2023-08-21,21.675295737236805,21.82555760994193,21.59077320993232,21.618947982788086,688936
2023-08-22,21.844340791845774,21.844340791845774,21.581381618980394,21.618947982788086,739278
2023-08-23,21.60955657586873,21.797383022718307,21.59077339380492,21.731643676757812,524255
2023-08-24,21.82555691051725,21.872514863772043,21.440510650141757,21.48746681213379,701212
2023-08-25,21.4874703579822,21.712864988274156,21.44051418824149,21.46868896484375,750823
2023-08-28,21.57199135307522,21.70347184321543,21.47807902031312,21.590774536132812,686191
2023-08-29,21.787994384765625,22.032168599564063,21.66590548610348,21.787994384765625,1348602
2023-08-30,21.78799341700353,21.816166399087333,21.684687705995334,21.74103546142578,639463
2023-08-31,21.66590556986665,21.712863527711686,21.49686050415039,21.49686050415039,1859434
2023-09-01,21.51564340589602,21.51564340589602,21.22451123611611,21.280858993530273,1014862
2023-09-04,21.402948667019167,21.49686100235987,21.280859765055485,21.31842613220215,383100
2023-09-05,21.224511621196573,21.34659872968613,21.21512002958,21.29964256286621,614716
2023-09-06,21.327816564245744,21.759820842909207,21.205729449930022,21.65651512145996,1325869
2023-09-07,21.45929404426269,21.88190488017043,21.431119272030397,21.797382354736328,940409
2023-09-08,21.86312531976606,22.116691126027632,21.84434213670582,22.088518142700195,1372717
2023-09-11,22.097907572459512,22.52990999300606,22.07912439123677,22.473562240600586,894173
2023-09-12,22.520518265035438,22.520518265035438,22.013384913953832,22.069732666015625,969853
2023-09-13,22.05095196930714,22.229388627413147,21.872517102464077,22.097909927368164,850938
2023-09-14,22.16365113193885,22.642611596660757,22.06973699922146,22.501739501953125,1619672
2023-09-15,22.71773910522461,22.774086859819025,22.4547799316793,22.71773910522461,3746684
2023-09-18,22.661392039466747,22.811655720268323,22.539304925940296,22.548696517944336,1118217
2023-09-19,22.473562639732087,22.89617347717285,22.454779458175754,22.89617347717285,1183831
2023-09-20,22.77408695743901,23.121568659996818,22.67078124752075,22.924348831176758,1489267
2023-09-21,22.708348467965436,22.727131650706713,22.2481712383815,22.56747817993164,1651441
2023-09-22,22.520519363371687,22.745912173874107,22.426605244513304,22.623825073242188,1342607
2023-09-25,22.520521181586684,22.614435308027307,22.323303128198045,22.417217254638672,895885
2023-09-26,22.257563486344818,22.42660676221437,22.15425776948319,22.304519653320312,1074769
2023-09-27,22.435995878155104,22.670780269651118,22.398431306972373,22.473562240600586,1434525
2023-09-28,22.586260501727054,22.858611288904896,22.473564983163307,22.821044921875,1445093
2023-09-29,22.93374231596052,23.412702749773587,22.93374231596052,23.22487449645996,1982934
2023-10-02,23.23426618334916,23.36574488644905,22.99948176137765,23.13096046447754,1049473
2023-10-03,23.112178131593883,23.497224424657734,23.04643878271902,23.17791748046875,1053211
2023-10-04,23.481394171665947,23.585714352074344,23.11153434491353,23.547779083251953,1198364
2023-10-05,23.509843471029104,23.6141618330343,23.35810421848398,23.4055233001709,1092200
2023-10-06,23.45294332183328,23.604680783309952,23.30120586035661,23.462427139282227,1058734
2023-10-09,23.415009127388654,23.661582946777344,23.263271670665336,23.661582946777344,972435
2023-10-10,23.765898830207774,24.3254313216297,23.765898830207774,24.040924072265625,2249666
2023-10-11,23.955572490553422,24.1642110278132,23.936604857478972,24.021957397460938,1318540
2023-10-12,24.07885776999167,24.420267919741402,24.06937395373718,24.221113204956055,1331138
2023-10-13,24.088343399501074,24.211631211236988,23.595195770263672,23.595195770263672,992292
2023-10-16,23.708997955512707,23.851251581475182,23.471907975957578,23.557260513305664,802289
2023-10-17,23.49087644719306,23.671063535714417,23.433973547693945,23.61416244506836,978610
2023-10-18,23.49087536552013,23.52880882125311,23.301202660296298,23.377071380615234,897460
2023-10-19,23.386555196761723,23.604677541572052,23.12101377121895,23.377071380615234,1274602
2023-10-20,23.045146931415154,23.310688378626466,22.940828562997204,23.08308219909668,2018513
2023-10-23,23.083081719775574,23.158950444710086,22.74167155314373,23.092565536499023,1057074
2023-10-24,23.158950446437732,23.82280314630405,23.00721299655739,23.718482971191406,1875342
2023-10-25,23.60467875378662,24.325432538257218,23.60467875378662,24.16421127319336,1469878
2023-10-26,23.47190950876283,24.17369567701296,23.234819513724823,23.822803497314453,1574677
2023-10-27,21.812276877639942,22.789088188999553,21.812276877639942,22.10626792907715,3365549
2023-10-30,22.305424441172146,22.53303059152865,22.049366843701243,22.10626792907715,1131518
2023-10-31,22.239044227850965,22.286461507517142,21.878666390516262,21.90711784362793,2152366
2023-11-01,22.020917284391622,22.049368733945098,21.499320037882526,21.812278747558594,1061969
2023-11-02,21.94504964500312,22.13472236702178,21.793312190929445,22.01143455505371,1209117
2023-11-03,22.125238891478492,22.495098715384216,22.115755074345888,22.409746170043945,910144
2023-11-06,22.381296895696494,22.428714173286416,22.11575543817463,22.182140350341797,1146160
2023-11-07,22.15368867792683,22.47613120078969,22.030400873321778,22.295942306518555,1011504
2023-11-08,22.305428618227566,22.608903542200203,22.134723521279653,22.50458335876465,1147536
2023-11-09,22.36232685921512,22.912375540902993,22.286458137908276,22.56148338317871,910440
2023-11-10,22.47612976030251,22.47612976030251,22.153687258104874,22.286457061767578,826037
2023-11-13,22.33387491765735,22.70373650861441,22.106268758758446,22.23904037475586,1442876
2023-11-14,22.248524060868462,23.05463039833176,22.14420569403422,22.978761672973633,1235782
2023-11-15,23.035661812686033,23.130496351377452,22.789088032612018,22.921857833862305,1316696
2023-11-16,23.073598392913055,23.40552474986837,22.912377122897794,23.045146942138672,1308297
2023-11-17,23.07359936675645,23.13998427917873,22.70373953534479,22.732189178466797,1311825
2023-11-20,22.438197261831867,22.60890234977657,22.125238536884293,22.343360900878906,1268726
2023-11-21,22.267490159838513,22.589932672602437,22.220072888077393,22.419227600097656,914074
2023-11-22,22.33387589349716,22.789090040037717,22.2864586199746,22.51406478881836,994153
2023-11-23,22.53303278298787,22.912376403808594,22.53303278298787,22.912376403808594,823419
2023-11-24,22.950313457115755,23.016698369821153,22.836509457582785,22.98824691772461,627802
2023-11-27,22.883924351549233,23.092564694148354,22.86495852764724,23.035663604736328,679104
2023-11-28,22.969276890093777,23.07359706139334,22.808055629382196,23.035663604736328,823143
2023-11-29,23.04514477467065,23.415006364538502,22.91237496791719,22.940826416015625,825533
2023-11-30,22.94082963975024,23.035666004552183,22.779608362242904,22.98824691772461,2866844
2023-12-01,22.95979309003001,23.415007232208705,22.95979309003001,23.329654693603516,1262985
2023-12-04,23.320172184615636,23.481393454480305,23.253787275057206,23.415008544921875,1200773
2023-12-05,23.234819414979796,23.54777813474581,22.88392542791943,23.528810501098633,818518
2023-12-06,23.528810860338087,23.870221035787537,23.528810860338087,23.595195770263672,1278000
2023-12-07,23.415011250727755,23.76590347290039,23.111536309761153,23.76590347290039,1021933
2023-12-08,23.70899772644043,23.841767534875544,23.623645189917006,23.70899772644043,921689
2023-12-11,23.557262532686273,24.126278894166518,23.47190998802158,24.06937599182129,1036715
2023-12-12,23.955573778324236,24.496138688033597,23.917638510136072,24.439237594604492,1216583
2023-12-13,24.401302459014566,24.572007549082645,24.19266390940533,24.3254337310791,1410161
2023-12-14,24.581490760913656,24.93238474950837,24.221114764306996,24.410785675048828,2121583
2023-12-15,24.458202503144776,24.723742115458364,24.420267239184007,24.67632484436035,2627272
2023-12-18,24.44872068898294,25.02721904092775,24.439236872216227,24.932384490966797,1461014
2023-12-19,25.017735474447797,25.35914564605272,24.505622025893516,24.742712020874023,2020735
2023-12-20,24.704775434015747,24.903931959766606,24.62890671202804,24.695293426513672,1105595
2023-12-21,24.524590150461623,24.65735997147502,24.363368878294008,24.401302337646484,857718
2023-12-22,24.35388529260709,24.56252384316068,24.259048930045214,24.287500381469727,709798
2023-12-27,24.097826355286482,24.647875057824017,24.05040908099222,24.534072875976562,859092
2023-12-28,24.58148883264783,24.58148883264783,24.382332311810423,24.448719024658203,463187
2023-12-29,24.572007305406007,24.638392215584567,24.420269851039837,24.477170944213867,540314
2024-01-02,24.524588820815506,24.5814899111858,23.955572490553422,24.021957397460938,980012
2024-01-03,24.050409686103333,24.050409686103333,23.671064246792604,23.784868240356445,946242
2024-01-04,23.80383480785045,23.993505710156796,23.699514635827487,23.841768264770508,913014
2024-01-05,23.737450261924543,23.955572616871706,23.48139264062845,23.908153533935547,642113
2024-01-08,23.7374506104036,24.012474060058594,23.7374506104036,24.012474060058594,526320
2024-01-09,23.946090698242188,24.078860523280607,23.756417969170275,23.946090698242188,870108
2024-01-10,24.050408858571103,24.315948486328125,23.908153419297783,24.315948486328125,1167976
2024-01-11,24.477170457479968,24.998769529238068,24.44872081588525,24.818580627441406,1366826
2024-01-12,24.941866497820616,25.5677839335724,24.941866497820616,25.55830192565918,1227464
2024-01-15,25.35914681974895,25.52985191345215,25.302245724798947,25.52985191345215,947807
2024-01-16,25.35914479767224,25.45398115426235,25.131538627167803,25.31172752380371,993001
2024-01-17,24.960834730684045,25.15999126985231,24.90393363757303,25.141023635864258,1232013
2024-01-18,25.207408898384067,25.558302896656173,25.188441264130837,25.501399993896484,837275
2024-01-19,25.5677839480638,26.051447750301236,25.54881812337352,25.81435775756836,1551119
2024-01-22,25.80487463240373,26.31698989868164,25.74797353910168,26.31698989868164,1055416
2024-01-23,26.288536758539845,26.307504391372888,25.814356790831926,25.871259689331055,967627
2024-01-24,25.510882037997593,26.098865997010265,25.510882037997593,26.05144691467285,1155035
2024-01-25,26.03248392480788,26.42131139804204,25.823843557514177,26.364408493041992,1180513
2024-01-26,26.16525244397407,26.421310077113024,26.16525244397407,26.31698989868164,1215343
2024-01-29,26.28853737371524,26.364406097969784,26.079898834228516,26.079898834228516,1010117
2024-01-30,26.20318352743051,26.32647132873535,26.041962270314706,26.32647132873535,782633
2024-01-31,25.605719550908262,26.298021904641406,25.435014464485707,25.956613540649414,1757903
2024-02-01,26.00403046510771,26.08938300716635,25.501399029523828,25.852293014526367,917534
2024-02-02,26.12731768232378,26.21267022835791,25.624688032181886,25.681589126586914,923761
2024-02-05,25.61520159372848,25.804872491953642,25.07463673006463,25.510881423950195,997038
2024-02-06,25.58675062339449,25.96609423579022,25.435013178436197,25.871259689331055,1183344
2024-02-07,25.852293852689527,26.02299894234128,25.785908942014547,25.909194946289062,918786
2024-02-08,26.079899190398383,26.203185190675814,25.833325380990427,25.852293014526367,1156641
2024-02-09,25.729007332708164,26.013516432711636,25.58675368713305,25.994548797607422,1114693
2024-02-12,25.861776953504176,26.089383130451743,25.861776953504176,26.070415496826172,780699
2024-02-13,26.079898598332694,26.127315872242985,25.510882267143916,25.899709701538086,740170
2024-02-14,25.880744944899575,26.004030947463875,25.662620772896393,25.842809677124023,888159
2024-02-15,26.079898455240006,26.089382271740643,25.197923418064494,25.387596130371094,1468237
2024-02-16,25.397080776650476,25.558302044722627,25.28327678377768,25.482433319091797,1012004
2024-02-19,25.264310685811704,25.67210578918457,25.159992312261657,25.67210578918457,589344
2024-02-20,25.60571957167368,25.70055593185791,25.463465935823894,25.58675193786621,1067749
2024-02-21,25.71952464175641,25.71952464175641,25.340179185147882,25.52985191345215,848452
2024-02-22,25.615204460303747,25.75745810210535,25.31172954209948,25.52985191345215,1019598
2024-02-23,25.605721592665812,25.605721592665812,25.359147760266637,25.54882049560547,603438
2024-02-26,25.605717655087844,25.99454507477168,25.53933275058372,25.624685287475586,1148618
2024-02-27,25.510883210950876,25.662620663701194,24.979802126324767,24.998769760131836,1397426
2024-02-28,24.875485372105945,25.188444137573242,24.71426408026804,25.188444137573242,1023280
2024-02-29,25.842807906592892,27.303283056536024,25.74797155250452,26.4307918548584,3547110
2024-03-01,26.430795593484284,26.563565422676447,25.57727009481108,26.136802673339844,1477583
2024-03-04,26.2316362827376,26.383373731246685,25.937645202357885,26.079898834228516,1335050
2024-03-05,25.871259698051922,26.013513326641643,25.700554620203043,25.833324432373047,933619
2024-03-06,25.776423458730477,25.928160904422903,25.605718380113235,25.757455825805664,977217
2024-03-07,25.605716705322266,26.04196138094132,25.605716705322266,25.605716705322266,1169115
2024-03-08,25.672101945182135,25.75745448003126,25.378110885620117,25.378110885620117,840618
2024-03-11,25.254827130785813,25.38759876672923,25.084123842606957,25.226377487182617,719104
2024-03-12,25.26430963656227,25.444498541724524,25.12205599937234,25.435014724731445,1173301
2024-03-13,25.425531254239736,25.539335250854492,25.30224524935581,25.539335250854492,1065891
2024-03-14,25.586751692492676,26.070415496826172,25.520366783656275,26.070415496826172,840548
2024-03-15,26.079900035940817,26.193704031993036,25.833326218538634,25.909194946289062,2484081
2024-03-18,25.605718610605646,25.738488424568402,25.226374992959876,25.273792266845703,988083
2024-03-19,25.226374172185956,25.567782512532446,25.169473083603705,25.510881423950195,1058876
2024-03-20,25.62468766943824,26.07041621886537,25.472950213937384,25.909194946289062,1012175
2024-03-21,26.26008870081924,26.38337470395832,25.68158852651684,25.76694107055664,1014041
2024-03-22,25.80487311307741,26.070414547607815,25.729004390190585,26.05144691467285,787428
2024-03-25,25.91867889148175,26.013515253851857,25.510883799487512,25.539335250854492,1033371
2024-03-26,25.539332872667817,25.947127926688754,25.510881423950195,25.510881423950195,840929
2024-03-27,25.482435207804688,25.842811229048287,25.387598841523772,25.776426315307617,963523
2024-03-28,25.81435589399148,26.648913621120965,25.81435589399148,26.44027328491211,1677151
2024-04-02,26.316988081860494,26.449757893350426,25.435013056727605,25.615201950073242,1417748
2024-04-03,25.51088115587392,27.549854595699447,25.38759516376574,27.028257369995117,2380895
2024-04-04,26.554080853722915,26.9429083215156,26.098868473212434,26.33595848083496,2128608
